Exports_pct_GDP,FDI_net_inflows_pct_GDP,GDP_current_USD,GDP_growth_annual_pct,GDP_per_capita_current_USD,Imports_pct_GDP,Inflation_consumer_prices_annual_pct,Unemployment_total_pct,Brent_Oil_Price_USD_per_barrel,Life_expectancy_years
50.3283072215829,1.40995173662765,131614434153.505,8.22810710383277,4542.96609046032,30.7272360450006,12.6628528269228,8.466,85.0,66.465
10.5611502153652,1.20617861055665,424671765455.704,3.29064601202211,3827.35415374308,19.295823265447,5.21404940513043,7.441,70.0,68.976
100.826651632348,11.0211306090707,33823324468.0851,5.29262224906203,26989.7601148469,83.7628572125021,3.30001156888442,1.184,80.0,79.998
32.8051206257893,3.96752765564861,298478070673.058,4.08570918638205,37034.3161080785,31.3289305035608,1.58976347421476,6.137,80.0,82.0560975609756
52.1894968421313,8.2092227069918,11411706629.055,8.56721424236899,1940.08641342805,82.4321150922641,3.36186821476601,14.626,65.0,72.788
53.783801943669,3.74867907471091,42577633289.987,4.66981481939328,16930.8565071853,32.3619060417443,3.54498591605033,4.387,75.0,75.354
39.1068068578908,-0.0575786497959332,137087850467.29,4.58058206179402,11730.2687665244,35.9852277198409,-0.0770060064690784,7.2,18.0,69.799
86.2742186726683,4.3566259787756,40840212765.9574,4.35004091668986,27147.8083882286,67.5250978124398,-0.60631938514085,1.548,70.0,78.083
68.5055251263225,0.298681408941651,162650450684.725,0.500914669444924,44368.7813457751,31.5316647155213,2.90892672858625,2.9,75.0,79.0803414634146
77.3927188812537,4.56171717525217,21921569478.8163,-36.6567804383165,817.887862499622,76.8418064070126,33.6162105992383,8.959,60.0,64.834
40.8026420265318,-2.14854834807913,227367469034.031,2.63385099105624,5646.68932074742,24.9991497435766,0.367441488936849,13.458,55.0,71.116
18.7208345068656,0.500987695412685,409191686496.677,-1.42488493937503,4952.73355532178,20.7017541543144,12.4846815611533,11.166,70.0,75.907
14.2441314553991,1.50925042253521,305595408895.265,2.91591187985748,3133.39102265541,22.6760563380282,10.0702154687481,13.105,75.0,69.911
77.3166979888113,29.5200728353759,6938166755.31915,4.11000631738246,12091.7802188235,67.0167525014943,-0.452227382530348,1.177,18.0,73.61
21.7964071856287,0.295683832335329,80288461538.4615,3.19345473739745,1031.27556291284,24.3832335329341,4.50777636319304,10.91,60.0,68.045
100.642574267637,4.89230472033291,422441388699.796,4.55278571242283,44118.5047192771,82.2667807989604,0.179935336174431,3.105,70.0,79.083
39.0366654738202,9.05944013221796,158900547825.306,5.60162698158004,22527.2619795719,39.3986234980262,2.05407914587443,10.707,75.0,80.5536585365854
72.7177968643942,-0.422882374002756,198727747252.747,5.55610364218512,103697.062789144,29.6653575146295,3.22197756829293,0.28,80.0,80.974
70.8610179890485,0.823130244872496,174168116534.844,1.14946552780648,49651.0439275077,26.7444733437666,2.68229684085039,2.465,80.0,78.7418048780488
54.6159437848316,6.89874269714346,48300390117.0351,4.98065467051528,18792.653772482,40.2498451929031,5.8304841809271,4.309,80.0,75.596
98.0724675358339,5.56735507865122,357161878829.135,-8.69342617885171,37991.7492971665,83.2194206348057,-2.07940317940944,4.294,45.0,81.936
29.639694129412,0.576106085876311,411903303606.044,-3.74796015711334,4783.01067340237,26.975655484871,18.0141183371874,12.195,55.0,76.621
71.4064825255772,3.28947938001025,6330627925.53191,-0.250001381199439,11629.3595219612,65.0669883718385,0.816910897759778,1.007,25.0,73.134
22.3595984891919,-0.330496410064222,40415233436.1767,4.82351908493912,1378.75002954928,30.152279647517,10.9684421500198,13.673,80.0,67.961
24.4139021536457,2.73611498145264,128626917503.72,8.07882927975243,1891.25756091033,23.75878439842,14.3359337378404,12.8,55.0,71.112
26.1045226543852,0.757489644348421,79855877174.4429,4.11675635714511,15178.8399875391,33.9095477830323,10.8838740009403,12.741,19.0,77.1536585365854
50.9853310838178,-0.129209725410009,258742133333.333,8.63100545880309,13154.4978989446,24.0975055731163,0.51550789776726,5.822,65.0,74.027
24.6274728309232,1.89418626211609,151911222119.488,8.6392983972006,2208.99636552406,26.0516329444029,16.4680116244792,11.529,60.0,70.464
28.2299608489594,1.59083618380383,78782467532.4675,4.0920716112534,991.255689145253,29.5899443643107,11.270619332052,10.32,65.0,68.211
53.7653724505163,0.248414926379679,114585555688.511,0.592770817217982,29882.2126495698,44.9346159950322,3.27170166092133,2.2,70.0,79.3765609756098
12.6833809123619,0.0217633947743042,110276913362.508,2.08001178027133,1709.19334096046,16.5448387339515,17.8661342130398,10.358,27.0,69.214
33.1957016986538,13.5696589141535,35399582928.6899,10.232155577776,7090.85493856621,57.2021371632555,1.19509671165543,6.355,90.0,77.262
23.8098115262185,0.211115523412857,767951200000.0,-3.80478901996312,24338.8307301067,23.7233476988295,3.37234961012303,7.66,45.0,77.596
52.0915105977347,-0.140181900729054,47874582231.588,17.3260204175143,22690.655175144,34.463664909723,0.961350293542112,1.3,60.0,76.6445609756098
28.8436124054165,0.5769461352122,349736591832.418,8.15577352358517,4687.99166260718,21.0436945171769,17.3410404624277,10.772,80.0,73.299
22.3147082096412,0.433347777066285,347988400957.999,-2.36143538770575,3997.4935449585,26.2770630040625,39.9073455697784,10.74,50.0,76.855
43.5168833945194,3.92718313792336,51088476338.0282,2.88408339281683,4466.08314208575,56.8309853575149,2.08486986327134,16.62,80.0,77.814
57.050742989557,1.33515850333851,328459608764.111,5.94489623934835,15975.7473782258,24.9033329514589,0.47923167163102,6.051,70.0,74.4
52.1888123216489,-1.59472392179342,176371428571.429,0.688255893930972,66841.3623185691,37.857481090107,-0.666641124861147,0.1,50.0,82.945
106.846139017261,5.87184069440898,522622191967.325,4.30118228020602,49850.6872175164,92.1988402202852,1.62670837213248,2.151,80.0,82.909
23.899941960737,1.73975978294192,43700383098.5916,-1.10275188309046,4022.0401356135,42.1600068481689,0.333294350628378,19.213,45.0,75.583
21.4670575678483,0.0355866340456932,109591707802.216,5.84552747578209,1650.01385833785,19.7901898959548,14.4767513188567,11.698,35.0,70.166
22.7114891378215,0.720530462050838,414059094949.063,1.00738545790475,5415.52280553446,20.988091086537,13.5515548281506,12.113,90.0,74.041
36.4390068675114,-0.756584613746177,11777532662.0499,3.74739818489111,548.905883049973,37.9436097292984,10.8323607023242,12.014,60.0,64.407
79.6795292320647,8.08243218951671,21730000000.0,8.29396129093843,20908.4042548073,58.1055213402395,3.25666666666703,1.006,80.0,76.952
13.8243202860364,0.0171607419557352,131637664958.014,12.7161484424098,2194.43906803657,30.3698513617678,17.1285679434012,11.1,20.0,66.233
63.0733572887292,3.77775259249383,123627197802.198,19.5921744776308,76462.6119486736,24.037839747735,-2.42525675161714,0.45,95.0,79.444
56.8165441788063,2.55221911292717,7031309042.55319,4.79000359326143,11625.0343768343,56.1848747785456,-0.366533864541774,1.114,27.0,74.138
45.8998391733957,1.09391286623188,88837057319.5179,1.88853936243953,3128.99010329066,28.1930139321023,-10.0674925768978,8.646,80.0,64.428
39.41682921428,1.00796493975113,138516722649.573,6.40256484471193,4461.75196161555,34.0806504059643,2.8777472527476,8.267,95.0,68.092
35.9850098955522,2.1556449627378,1239075200000.0,12.0005874752929,38510.2276211037,20.839154879381,2.47407371925372,5.589,75.0,77.31
32.3625378991189,0.136801407151884,741266133333.333,1.18210705878283,23929.2907135982,27.169441258704,-0.834845735027246,5.89,60.0,78.721
65.8928571428571,1.68498245614035,17538461538.4615,3.89818666233907,25870.7991864314,29.0758145363409,1.47133434804683,0.87,50.0,75.486
57.3901284651792,-0.273621540083886,4344467193.25095,1.60853107260243,1109.65564611997,79.8715348208249,8.15549597855212,21.439,20.0,70.24
56.2709085305741,0.818918786960291,36633669269.3981,53.3855472887501,1328.37157628292,63.9630685911016,26.9619068193272,8.715,65.0,64.634
19.9268303333729,4.15424482588227,21736802664.4463,4.00196638126631,1396.61544419009,38.2135839024895,35.7522980164491,8.343,19.0,59.655
17.984655608418,3.10040077579187,262588632526.73,5.3311086189448,2484.70315630508,27.9263640649779,14.4014657807422,9.855,55.0,70.974
29.6925022331652,5.71739368118438,376299083108.497,4.00389862187025,42362.6652754196,29.0512520055796,0.805060379528526,3.917,55.0,82.8024390243903
31.4401316153804,0.572622097928938,693414400000.0,4.65512316652699,23256.1549553531,35.6651376146789,1.22269318552337,5.6,70.0,77.776
51.1963155925274,0.0936402094114043,120687539805.505,-4.71222270495362,29047.6536135703,46.6437308648816,2.17183298510006,2.23,60.0,79.9160731707317
60.4493063070643,0.409943823254395,183502046693.878,6.75866711966617,39981.7691035833,30.4711053899552,3.98064961990313,2.133,75.0,80.5878048780488
30.8726038348007,1.26264306760422,125332331883.997,-0.134072634658438,19076.4584298321,34.5985015797975,5.80234589468429,12.888,55.0,79.4512195121951
82.5773483806233,6.97757782740497,25710904255.3191,6.24501094995797,23299.4992780392,63.3051627651981,3.52600316363721,1.015,85.0,77.457
49.8417471950873,0.10094531077486,24733680104.0312,-2.19466567976842,10463.5425832141,35.0048895384907,0.231328682267143,4.599,60.0,74.521
79.3441035722346,0.199529633421541,32523297872.3404,2.50787205267615,23734.0551143019,68.5719566006692,1.84862742374977,1.164,70.0,80.338
52.8528137117534,0.0651699660417899,30350190704.4361,2.47332525804084,16977.3895620399,39.5907328358695,0.682191434707604,0.7,25.0,75.9071463414634
32.159204977113,0.346411455797861,888890133333.333,1.65158925617395,29566.7933827436,24.6346155115383,-1.1929864453332,5.636,50.0,78.313
41.2585503221131,5.88029989730047,19063143369.858,3.17040935922364,809.713127624703,40.8176123343005,10.8447986914257,12.349,75.0,65.8
49.652560938135,-2.76001757846703,78710793237.9714,5.01705799719045,18808.3077921839,46.7250192470997,0.0652901330286599,3.403,70.0,79.346
29.5058979011867,1.31205425123863,135002039612.906,0.277927326527333,20966.3052667971,32.6336868539683,1.12302839116721,11.812,50.0,79.4073170731707
16.2118280232925,3.99791369174564,17959367194.005,8.20759813722687,1198.13031674085,29.9385234501048,29.4117647058824,8.351,18.0,59.26
23.7561644984684,5.95175528625723,48095213746.6003,2.48406010500743,7577.6413302369,56.0609920940944,1.8546042134091,8.84,75.0,78.148
29.9950775630093,0.610357927076417,30906749533.221,7.70128607527964,1155.20305261418,34.3905592167085,11.1748338605044,12.777,95.0,67.223
40.0228209447804,-0.710606970934706,158662483311.081,3.30468254228352,11471.5045960191,26.6309991231776,1.22206054877769,5.804,18.0,71.288
85.628648366152,1.938861867408,368881143635.126,6.73646786920814,51921.904511613,58.5481385028301,0.87734659568512,2.587,100.0,81.898
51.095630938074,3.38647719168747,10255495027.4725,11.2186524439444,17665.4408438222,39.9624946174996,2.9513888888889,0.87,27.0,74.872
