Anode_Overhang_mm,Electrolyte_Volume_ml,Internal_Resistance_mOhm,Capacity_mAh,Retention_50Cycle_Pct,Ambient_Temp_C
0.147,14.97,14.89,5039.0,96.27,21.7
0.124,14.96,13.87,4989.0,97.69,23.24
0.113,15.12,14.81,4962.0,96.01,23.58
0.148,14.96,14.13,4960.0,98.01,21.6
0.124,14.93,13.88,5013.0,97.43,21.34
0.134,15.26,13.95,4941.0,96.82,22.98
0.144,14.96,13.85,4953.0,95.34,24.66
0.106,15.0,14.08,4981.0,97.06,22.31
0.11,15.1,13.45,4930.0,98.66,22.67
0.131,15.15,14.91,4993.0,98.65,24.39
0.134,14.72,14.73,4957.0,97.93,26.35
0.128,15.08,14.32,4982.0,96.1,22.23
0.123,14.78,15.98,4849.0,95.53,20.09
0.147,15.08,14.1,4954.0,96.94,24.68
0.133,14.97,14.2,4999.0,95.68,21.96
0.112,15.01,13.84,4997.0,96.91,23.27
0.166,15.05,14.9,4973.0,96.59,19.5
0.127,14.96,14.98,4970.0,98.04,23.26
0.129,14.91,14.56,5007.0,96.79,22.75
0.161,15.03,12.99,4997.0,96.96,22.34
0.119,14.9,13.79,5055.0,96.88,25.17
0.178,14.96,13.28,4977.0,97.46,20.33
0.156,15.12,13.93,4969.0,96.46,23.37
0.107,15.04,13.29,5028.0,97.73,23.53
0.139,15.04,13.82,4997.0,97.81,23.16
0.132,15.09,14.39,5002.0,97.12,25.38
0.123,15.2,15.25,4991.0,97.72,19.13
0.09,14.91,13.24,4999.0,98.01,23.74
0.193,14.79,15.85,4900.0,94.89,24.92
0.137,15.06,13.59,4996.0,97.2,24.87
0.114,15.09,14.63,5070.0,97.62,23.7
0.116,14.89,14.49,5006.0,97.84,18.92
0.138,14.92,13.34,4997.0,98.52,21.58
0.134,14.9,13.91,5046.0,97.25,23.52
0.156,14.78,15.62,4886.0,93.78,22.17
0.163,15.09,14.79,4995.0,96.07,20.79
0.173,15.01,14.24,5012.0,98.87,21.41
0.142,14.86,14.56,4968.0,98.87,24.03
0.112,15.07,14.98,4950.0,95.63,25.07
0.165,15.03,13.8,4996.0,97.33,25.05
0.134,15.0,15.16,4992.0,96.31,23.25
0.127,14.91,14.28,4998.0,96.26,24.08
0.167,14.83,13.48,5030.0,96.84,26.62
0.129,14.73,15.5,4915.0,94.04,26.01
0.176,14.87,14.26,5003.0,96.36,24.89
0.149,14.98,15.46,4847.0,97.06,21.65
0.152,15.02,14.93,4991.0,95.48,22.97
0.153,14.98,13.87,4970.0,97.42,21.35
0.145,15.02,13.49,4990.0,96.75,23.21
0.148,14.94,14.31,4982.0,97.21,19.94
0.157,14.95,13.83,4942.0,95.31,23.79
0.127,14.88,14.29,4953.0,97.23,26.34
0.13,14.87,13.96,4988.0,97.41,25.76
0.167,15.16,13.86,4994.0,97.48,25.05
0.125,14.99,14.93,5035.0,97.11,22.61
0.145,14.74,15.9,4838.0,93.74,26.62
0.116,14.73,15.4,4989.0,96.39,19.28
0.128,14.95,13.87,5015.0,96.46,24.91
0.112,15.05,13.5,5009.0,97.2,22.35
0.171,14.91,13.8,4949.0,96.74,24.82
0.146,14.98,15.87,4877.0,93.32,20.14
0.158,15.08,13.17,5067.0,97.12,23.08
0.145,15.0,14.27,4945.0,97.08,23.96
0.115,14.93,13.74,4989.0,96.44,23.65
0.16,15.19,15.4,4970.0,98.26,24.23
0.143,15.16,13.34,5007.0,96.86,22.09
0.141,15.05,13.95,4991.0,96.64,24.48
0.108,15.1,15.01,5022.0,97.74,19.9
0.187,14.92,14.72,4973.0,97.17,20.7
0.151,15.19,13.72,5017.0,97.35,22.96
0.15,14.94,14.44,4981.0,98.43,24.66
0.132,14.98,14.73,5024.0,96.51,20.74
0.097,14.8,16.19,4823.0,92.62,26.55
0.165,14.89,13.25,5015.0,97.69,21.88
0.13,15.03,13.78,5023.0,96.64,19.46
0.154,14.99,14.79,5053.0,96.87,24.65
0.116,15.0,13.89,4991.0,97.02,25.01
0.148,14.92,14.36,4987.0,96.89,23.06
0.119,14.95,13.82,4989.0,97.92,26.87
0.106,14.98,14.55,5019.0,95.8,22.44
0.134,14.97,13.79,5012.0,97.22,21.06
0.128,14.91,13.13,5018.0,97.98,26.6
0.128,15.15,13.17,4999.0,97.43,25.05
0.178,15.01,14.01,4996.0,97.73,25.18
0.147,15.1,15.5,4866.0,92.49,18.63
0.117,14.78,15.49,4884.0,97.28,27.1
0.158,15.0,14.41,4947.0,98.11,23.48
0.135,15.07,13.72,5004.0,95.04,21.48
0.165,14.99,14.72,5047.0,97.74,23.53
0.113,15.02,13.57,4971.0,96.83,23.98
0.151,15.12,14.63,4995.0,97.56,22.55
0.086,14.82,14.01,5020.0,97.85,23.13
0.131,15.11,14.78,5000.0,96.18,22.71
0.131,14.81,13.45,5030.0,96.94,22.29
0.14,14.72,16.09,4819.0,93.64,26.08
0.121,14.94,13.24,4985.0,96.91,25.27
0.134,15.06,13.16,5010.0,96.13,20.93
0.149,14.99,14.6,4995.0,96.38,23.28
0.129,15.02,13.62,5022.0,95.86,22.37
0.154,15.02,14.41,5025.0,96.67,19.92
0.144,14.9,13.69,4959.0,97.45,23.56
0.148,14.84,14.05,5061.0,96.24,24.76
0.087,14.99,15.19,4947.0,96.69,24.86
0.152,15.04,13.82,5014.0,97.2,23.27
0.123,14.89,13.7,5018.0,96.21,23.77
0.121,14.79,15.38,4953.0,97.37,24.02
0.13,15.1,14.16,5052.0,96.14,23.88
0.157,14.85,14.99,4990.0,96.32,25.93
0.099,14.84,14.44,4950.0,96.21,19.16
0.143,14.86,13.83,4990.0,96.61,22.0
0.106,14.93,14.21,5013.0,97.17,24.49
0.136,14.85,13.03,5007.0,95.67,24.74
0.146,14.98,14.6,4971.0,97.08,24.1
0.178,14.98,14.22,5012.0,97.8,23.29
0.133,14.98,14.02,4959.0,96.41,24.54
0.139,14.91,13.34,5060.0,96.17,20.3
0.126,15.1,14.39,5016.0,96.93,22.97
0.144,15.2,13.68,5073.0,97.66,23.78
0.147,14.97,14.23,4974.0,97.4,23.43
0.147,14.98,14.43,4978.0,97.71,24.1
0.158,14.9,14.04,4944.0,98.18,22.02
0.149,14.99,13.6,5027.0,97.95,21.96
0.162,15.17,13.3,5018.0,96.51,23.72
0.106,15.07,13.72,4964.0,95.71,21.46
0.141,14.99,13.71,5025.0,97.32,24.46
0.108,14.94,14.13,5003.0,96.67,23.31
0.177,14.91,13.59,4983.0,98.11,22.87
0.151,15.15,13.77,4978.0,98.28,23.52
0.123,14.67,14.97,5016.0,97.67,26.05
0.131,14.94,13.06,5018.0,98.27,20.38
0.132,15.08,14.84,5021.0,96.96,22.3
0.141,14.83,14.6,4982.0,97.55,22.56
0.108,14.9,13.71,5011.0,96.61,23.78
0.125,14.77,15.69,4886.0,94.97,24.34
0.112,15.07,13.89,4984.0,95.99,22.93
0.151,14.64,14.38,4994.0,97.18,27.39
0.146,14.81,14.87,4980.0,96.73,19.63
0.143,14.97,13.19,5016.0,97.39,24.11
0.166,14.97,15.37,4938.0,97.34,19.86
0.106,15.08,15.14,4979.0,97.66,22.25
0.122,14.81,15.1,5003.0,97.68,26.27
0.144,14.69,16.07,4877.0,94.29,25.76
0.167,14.75,15.11,4967.0,96.85,26.19
0.165,14.79,14.49,4969.0,96.32,25.96
0.125,15.13,13.69,4997.0,96.93,24.63
0.112,15.01,15.3,4948.0,96.09,25.16
0.147,14.94,13.32,5015.0,97.87,25.16
0.126,15.03,12.78,5006.0,96.16,23.51
0.138,15.04,13.81,4983.0,96.52,20.86
0.119,14.87,13.3,4989.0,96.47,23.91
0.151,15.11,13.98,4960.0,96.51,22.55
0.12,15.14,14.29,5013.0,96.58,22.81
0.119,14.9,14.74,5041.0,96.66,26.55
0.106,14.96,15.89,4792.0,92.47,21.69
0.121,15.06,13.63,4981.0,96.43,18.94
0.128,14.91,13.82,4986.0,98.63,22.81
0.155,14.79,15.68,4891.0,92.01,23.57
0.148,15.06,15.02,4961.0,96.52,21.74
0.124,14.92,13.57,5055.0,97.52,22.47
0.145,14.94,13.41,5021.0,97.86,23.32
0.135,15.01,13.47,5011.0,97.0,22.74
0.133,14.96,14.5,5028.0,96.38,23.22
0.152,15.15,15.3,4991.0,98.13,22.65
0.152,14.81,13.98,5039.0,97.14,25.83
0.156,15.18,13.93,4982.0,97.87,20.71
0.133,14.84,14.16,4957.0,97.22,21.36
0.1,14.65,15.58,4946.0,94.27,26.41
0.124,14.84,14.26,5004.0,96.51,22.57
0.097,14.97,14.29,5059.0,97.47,23.76
0.125,15.08,13.19,4980.0,96.51,19.92
0.124,14.88,14.3,4986.0,98.35,21.17
0.141,15.05,13.68,5015.0,97.63,25.08
0.144,15.16,14.1,5003.0,94.47,19.18
0.127,14.92,14.37,4949.0,95.87,25.47
0.105,14.91,13.87,5010.0,98.27,21.27
0.17,15.27,13.49,5033.0,97.12,20.9
0.117,14.9,14.7,5014.0,96.68,21.59
0.133,14.98,14.28,4999.0,97.61,23.33
0.182,15.06,15.46,4994.0,97.83,22.89
0.116,14.98,14.23,5006.0,96.53,22.97
0.167,15.01,13.73,5036.0,96.26,25.32
0.14,15.05,13.91,4997.0,98.28,25.17
0.147,14.87,13.95,4987.0,96.91,23.7
0.17,14.85,14.71,4982.0,96.9,22.26
0.126,14.85,14.08,5061.0,97.52,23.76
0.121,15.12,14.94,4984.0,95.73,22.3
0.134,14.94,14.49,4988.0,95.91,22.5
0.141,15.0,14.89,5060.0,96.21,22.18
0.154,15.0,13.74,5011.0,97.55,24.58
0.165,14.84,14.02,5021.0,97.23,28.0
0.134,14.85,14.06,4974.0,96.44,22.64
0.152,14.78,15.89,4835.0,94.22,25.75
0.15,15.02,14.52,5019.0,95.98,18.91
0.148,15.07,14.31,5023.0,97.15,21.41
0.155,15.13,13.61,5076.0,96.69,21.57
0.108,15.28,14.16,4987.0,94.79,22.14
0.135,14.9,14.02,4971.0,97.43,22.77
0.139,14.88,14.55,4976.0,95.96,21.82
0.147,14.9,13.65,5021.0,97.57,24.51
0.154,14.88,14.6,5023.0,98.04,22.33
0.125,14.97,13.34,4920.0,97.37,23.5
0.129,14.92,14.21,4969.0,97.45,25.27
0.179,14.93,14.13,5012.0,96.89,23.99
0.134,14.81,14.19,5033.0,97.62,27.54
0.14,15.13,14.83,5069.0,96.76,20.82
0.161,14.88,14.01,4999.0,95.42,20.75
0.155,14.91,14.46,5002.0,97.72,25.2
0.116,14.85,14.33,4986.0,96.27,22.4
0.126,15.05,14.59,4946.0,96.25,20.02
0.139,14.88,13.73,4951.0,97.63,22.96
0.152,14.93,14.69,5002.0,98.34,25.66
0.148,14.98,14.88,4989.0,96.88,23.78
0.082,15.09,14.58,4984.0,96.89,22.81
0.138,15.04,15.22,4987.0,97.38,16.29
0.132,15.09,14.12,5007.0,97.8,21.32
0.162,14.68,16.2,4792.0,94.91,26.37
0.137,15.02,14.68,4973.0,95.71,23.76
0.148,14.95,14.31,4994.0,96.5,22.1
0.131,14.77,14.47,5040.0,97.77,25.93
0.134,14.91,14.2,4976.0,96.94,27.24
0.132,15.07,15.11,4978.0,96.71,24.73
0.139,14.81,14.27,5049.0,98.13,25.81
0.13,15.0,13.8,4990.0,96.67,20.89
0.11,14.99,13.6,4987.0,97.34,25.41
0.15,14.99,13.67,5013.0,97.05,23.5
0.14,14.91,13.99,4975.0,96.77,24.71
0.159,15.05,13.51,5014.0,98.08,22.79
0.17,15.12,14.98,4975.0,98.59,19.22
0.158,15.0,14.03,5037.0,96.44,19.26
0.19,14.99,13.68,4972.0,97.22,21.9
0.168,15.0,15.99,4847.0,90.81,23.11
0.15,15.06,14.54,4978.0,96.69,22.74
0.104,14.79,16.95,4693.0,91.88,23.97
0.184,15.04,14.41,4986.0,97.91,23.63
0.132,14.94,13.05,4990.0,97.09,21.79
0.106,14.9,14.51,5027.0,96.77,21.66
0.133,14.94,14.23,4948.0,95.69,26.82
0.154,15.13,13.92,5008.0,95.79,17.36
0.113,14.98,14.08,5006.0,97.25,18.69
0.15,15.14,14.54,4969.0,97.65,22.51
0.147,14.92,13.85,4987.0,97.02,21.7
0.102,14.86,14.56,5057.0,97.24,21.68
0.111,15.17,14.66,4990.0,97.46,21.46
0.19,15.02,13.43,5051.0,95.92,23.1
0.174,14.87,13.17,4954.0,96.69,25.56
0.114,14.94,13.84,4958.0,98.03,20.15
0.168,15.0,14.03,4960.0,97.13,21.9
0.144,15.15,14.45,5021.0,97.0,18.12
0.125,15.01,13.99,5008.0,97.13,24.05
0.117,14.78,15.06,5010.0,97.02,23.19
0.145,15.06,14.17,5093.0,95.69,25.0
0.128,14.86,13.94,4958.0,98.16,26.17
0.158,15.04,14.13,5047.0,94.98,21.97
0.12,14.9,14.58,4998.0,98.0,24.37
0.156,14.99,14.14,4972.0,96.76,20.55
0.147,15.18,13.64,5034.0,96.26,25.19
0.137,14.99,14.82,4995.0,96.19,21.33
0.126,14.82,13.62,4985.0,96.07,26.28
0.12,15.05,14.88,4951.0,95.72,23.94
0.129,14.88,13.11,5031.0,97.52,24.11
0.141,14.95,13.59,5014.0,96.38,24.31
0.136,14.98,14.61,5029.0,95.79,23.53
0.123,14.73,16.5,4737.0,92.86,26.02
0.163,15.05,14.11,5060.0,96.42,22.39
0.13,14.9,14.79,5048.0,96.65,22.88
0.159,14.98,14.46,4982.0,97.39,22.79
0.134,14.95,13.78,5069.0,97.18,24.18
0.135,14.95,13.74,5029.0,96.38,22.03
0.165,14.98,13.7,5027.0,96.2,22.16
0.122,14.79,15.84,4836.0,92.17,26.65
0.118,15.03,14.23,5009.0,96.16,23.87
0.133,14.92,14.27,5026.0,98.04,25.05
0.144,15.07,13.43,5025.0,96.92,23.75
0.18,14.92,13.99,4977.0,95.93,27.77
0.173,14.76,15.04,4998.0,95.54,25.5
0.146,14.8,15.49,4904.0,96.1,24.2
0.139,15.03,13.74,5018.0,97.39,24.43
0.112,14.95,14.88,4953.0,96.45,21.25
0.121,15.03,13.89,4969.0,97.29,20.57
0.158,15.1,13.56,5023.0,97.71,19.7
0.138,14.76,16.73,4765.0,92.4,27.66
0.152,14.83,13.61,4986.0,97.76,25.91
0.158,15.04,14.1,4912.0,95.99,21.54
0.159,15.0,16.14,4824.0,93.48,22.92
0.161,14.77,16.0,4826.0,94.53,25.96
0.118,14.99,14.32,5023.0,96.92,24.96
0.141,15.11,14.68,4964.0,96.16,24.41
0.121,14.94,15.9,4883.0,94.09,24.08
0.138,15.3,13.47,5016.0,96.2,22.71
0.156,15.0,14.55,5013.0,97.42,22.01
0.12,14.82,13.63,4986.0,97.94,27.94
0.174,15.05,13.95,5013.0,97.57,21.16
0.172,15.05,14.5,5021.0,96.86,22.62
0.141,14.85,14.6,5032.0,96.8,20.62
0.143,15.23,15.11,4988.0,96.92,20.1
0.147,14.92,14.64,4988.0,97.86,22.66
0.131,15.05,14.61,4991.0,96.38,21.63
0.132,14.78,15.98,4852.0,93.38,29.07
0.112,14.98,14.52,4987.0,96.67,23.54
0.165,14.94,13.29,4985.0,97.08,21.56
0.155,15.07,15.56,4885.0,90.86,24.52
0.137,14.89,14.22,5018.0,96.62,25.73
0.144,14.8,13.96,4994.0,97.43,25.86
0.105,14.95,14.86,4987.0,97.03,24.39
0.128,14.85,14.07,5017.0,97.68,24.78
0.142,15.1,14.89,4999.0,96.97,22.78
0.149,15.11,14.35,4998.0,96.74,23.01
0.147,15.17,14.27,5017.0,98.41,22.2
0.147,15.2,13.61,5064.0,96.81,20.56
0.184,14.94,14.31,5017.0,97.0,21.66
0.131,14.81,13.04,4985.0,96.74,22.93
0.128,15.02,14.81,5043.0,95.6,23.76
0.147,14.91,14.95,4998.0,97.14,24.5
0.139,15.03,14.59,4973.0,98.05,23.64
0.108,14.99,14.97,5016.0,95.87,25.05
0.117,14.93,15.3,4998.0,97.08,23.6
0.106,15.1,13.83,5001.0,97.41,19.34
0.143,15.01,14.4,4930.0,97.46,22.37
0.137,15.07,14.47,5028.0,96.12,22.21
0.13,14.84,14.37,5010.0,97.04,25.79
0.133,15.0,15.14,4943.0,96.7,22.54
0.143,15.16,13.13,4952.0,96.93,21.31
0.152,14.98,14.19,4922.0,97.44,24.15
0.123,15.13,14.18,4983.0,97.25,24.41
0.16,15.09,14.78,5029.0,97.12,21.51
0.14,14.72,15.43,4902.0,97.1,26.29
0.188,15.07,13.47,4979.0,96.49,23.87
0.169,15.11,13.95,4972.0,96.22,24.12
0.156,14.94,13.81,4992.0,96.81,22.17
0.127,14.94,14.19,4994.0,97.48,19.92
0.123,14.92,14.56,4977.0,97.12,20.51
0.109,15.08,13.52,5016.0,97.6,22.58
0.153,14.95,13.78,4987.0,97.13,23.58
0.09,15.05,14.53,5026.0,97.74,23.81
0.13,15.15,15.13,4995.0,96.83,23.9
0.133,15.02,14.13,5026.0,97.99,20.25
0.158,15.04,14.78,4992.0,98.76,24.11
0.147,15.02,14.54,4973.0,96.91,20.16
0.14,15.05,14.91,5081.0,98.17,24.41
0.163,14.69,14.92,4998.0,96.25,25.67
0.131,14.68,16.17,4822.0,93.47,25.62
0.135,14.86,14.07,5031.0,96.53,23.46
0.126,14.82,13.72,4979.0,97.42,26.29
0.148,15.11,13.86,4987.0,96.94,23.1
0.124,14.84,13.87,4973.0,97.48,21.73
0.139,15.24,13.74,5049.0,96.25,22.99
0.153,14.94,13.78,4959.0,96.51,24.65
0.159,15.08,14.82,5018.0,98.01,21.64
0.187,14.78,15.7,4871.0,94.44,26.67
0.158,14.99,13.7,5017.0,96.84,21.81
0.134,14.89,14.15,5097.0,96.85,24.15
0.119,15.0,14.4,4993.0,96.77,22.87
0.147,14.89,14.68,4981.0,96.77,24.91
0.12,14.87,14.13,5032.0,95.77,25.64
0.151,15.07,15.29,5044.0,97.53,23.45
0.138,14.78,15.56,4943.0,92.07,22.15
0.162,14.95,12.87,4960.0,95.96,20.18
0.111,15.07,14.07,4982.0,95.47,20.64
0.17,15.06,14.05,4965.0,97.71,22.45
0.131,14.81,14.33,5013.0,97.29,22.6
0.135,14.98,14.16,5026.0,96.97,21.85
0.095,14.9,13.83,5091.0,96.18,21.84
0.147,14.94,13.06,4970.0,97.04,19.71
0.162,14.85,13.74,5005.0,96.55,21.37
0.109,14.95,13.88,5020.0,96.42,21.59
0.155,15.06,14.91,5056.0,98.76,24.1
0.108,14.81,14.01,4980.0,97.79,20.76
0.133,15.04,14.46,4959.0,96.04,24.04
0.175,15.18,13.84,5032.0,98.1,21.1
0.134,15.0,14.24,5043.0,98.02,24.28
0.154,15.06,14.39,5000.0,96.66,21.93
0.125,15.06,14.63,5092.0,97.75,22.83
0.149,15.07,13.7,4982.0,98.3,23.14
0.122,14.98,15.47,4920.0,97.95,24.45
0.117,14.57,16.11,4821.0,92.39,25.97
0.123,14.96,13.91,5054.0,96.73,25.05
0.113,14.99,14.25,5007.0,96.28,21.17
0.14,15.07,14.14,5040.0,95.49,20.86
0.148,15.0,13.78,5011.0,96.29,22.39
0.132,15.04,14.31,5009.0,96.83,24.3
0.146,14.97,13.63,5002.0,97.61,20.89
0.163,14.94,14.32,4958.0,96.0,25.92
0.181,15.09,15.21,4978.0,96.96,23.37
0.138,14.94,14.19,5021.0,97.62,20.07
0.15,14.78,15.62,5000.0,93.55,21.84
0.17,15.13,13.68,4961.0,97.82,24.21
0.149,15.01,14.26,5036.0,97.05,21.51
0.152,15.05,14.51,4976.0,96.7,22.36
0.208,14.78,15.0,4967.0,97.08,26.83
0.139,14.92,14.14,4967.0,96.91,23.89
0.165,15.02,13.53,5057.0,97.8,22.79
0.155,14.92,13.72,4998.0,96.05,24.55
0.142,14.87,13.51,5017.0,96.96,23.61
0.112,14.73,14.59,5057.0,97.57,25.8
0.14,14.98,13.45,5031.0,96.39,22.81
0.154,15.24,14.02,4995.0,97.95,23.74
0.155,14.83,12.91,5007.0,97.72,21.48
0.161,14.76,15.64,4923.0,95.5,24.66
0.149,14.99,14.07,4999.0,97.43,23.27
0.149,15.04,14.46,5057.0,97.65,23.95
0.126,14.93,14.44,4950.0,97.14,20.15
0.131,15.0,13.3,4988.0,96.33,23.81
0.129,14.99,13.6,4944.0,96.87,23.15
0.148,14.8,14.57,4975.0,97.19,22.61
0.154,15.05,13.64,5026.0,96.35,23.84
0.118,15.02,14.64,4947.0,96.34,24.01
0.119,14.73,16.74,4745.0,93.17,18.0
0.158,15.02,13.39,4996.0,96.84,23.98
0.117,14.98,15.23,5022.0,97.51,20.49
0.102,14.92,13.56,5004.0,95.93,20.59
0.162,14.85,13.35,4990.0,95.84,25.72
0.157,14.6,15.52,4904.0,92.94,25.98
0.146,15.09,14.37,4993.0,97.31,20.88
0.132,14.93,13.57,5042.0,96.78,24.45
0.157,15.07,13.44,4982.0,96.66,19.69
0.148,15.1,13.14,5037.0,97.84,21.7
0.152,15.05,14.31,4986.0,96.15,25.17
0.167,15.01,14.37,5024.0,96.35,23.14
0.128,14.87,15.28,4914.0,97.1,22.87
0.151,14.9,13.18,4999.0,96.02,22.42
0.113,14.97,14.38,4905.0,96.62,25.28
0.07,14.95,14.55,5042.0,96.26,21.52
0.161,15.19,14.75,5018.0,96.67,24.2
0.137,14.96,15.24,5002.0,97.82,25.18
0.122,15.03,13.83,4973.0,98.17,21.38
0.15,15.14,13.65,4979.0,96.87,22.08
0.155,15.05,14.94,4945.0,98.1,23.88
0.161,15.08,13.92,4937.0,97.16,24.56
0.121,14.97,14.33,4995.0,97.61,21.7
0.119,14.93,13.64,5014.0,98.45,22.51
0.117,14.9,14.02,4997.0,96.29,23.2
0.111,14.97,13.67,4974.0,98.07,22.84
0.153,15.03,14.54,5056.0,96.13,22.87
0.171,15.04,13.71,4980.0,97.89,24.69
0.119,14.98,13.86,5011.0,98.03,21.22
0.136,15.05,13.72,5025.0,97.71,22.24
0.143,14.92,14.17,5034.0,96.42,22.1
0.139,15.09,13.85,5012.0,96.78,22.01
0.108,14.96,13.98,4996.0,96.9,21.61
0.147,15.01,14.33,4993.0,97.08,21.33
0.134,15.15,14.21,4971.0,97.38,23.47
0.111,15.07,13.86,4985.0,96.27,21.23
0.159,15.05,15.01,4972.0,98.09,24.5
0.143,15.01,13.87,5005.0,97.6,20.92
0.153,14.86,13.72,5034.0,98.22,24.16
0.11,14.91,15.21,4986.0,96.28,21.67
0.12,14.91,15.25,4972.0,97.64,26.58
0.147,15.05,14.75,5008.0,98.1,20.7
0.1,14.92,15.33,4957.0,97.12,21.1
0.125,15.18,14.12,4988.0,96.14,23.64
0.164,14.86,14.3,4974.0,97.77,25.9
0.145,14.99,13.97,4988.0,96.3,23.69
0.164,14.98,13.57,4964.0,95.92,21.14
0.139,15.15,14.71,4984.0,96.82,21.25
0.149,15.05,15.38,4923.0,96.42,23.48
0.151,15.04,14.76,4991.0,97.49,23.88
0.129,15.06,13.96,4969.0,97.11,23.93
0.142,14.95,13.81,4953.0,97.04,25.62
0.113,14.67,15.6,4887.0,95.86,27.65
0.128,15.03,15.71,4918.0,93.88,24.86
0.107,14.68,15.54,4969.0,93.34,26.86
0.121,14.94,13.99,4995.0,96.6,25.17
0.132,14.86,14.05,5029.0,97.98,24.86
0.125,14.82,14.72,4964.0,98.26,24.44
0.145,15.1,14.27,5024.0,94.59,22.86
0.163,14.98,13.96,4969.0,96.98,21.74
0.121,14.85,14.13,5030.0,97.25,24.21
0.13,15.09,14.73,5001.0,96.65,24.3
0.142,15.12,13.85,4994.0,96.42,19.82
0.171,15.11,14.14,4995.0,95.64,24.59
0.153,15.1,15.38,4924.0,97.27,23.82
0.165,15.02,13.7,4996.0,96.29,22.96
0.14,14.47,15.66,4881.0,93.41,25.63
0.156,15.07,15.2,4948.0,95.71,21.59
0.136,15.11,14.51,4956.0,98.83,23.45
0.105,15.13,13.99,4921.0,97.37,23.35
0.13,15.0,13.44,4997.0,96.08,20.7
0.155,14.99,13.31,5005.0,96.28,23.18
0.129,15.02,13.99,5011.0,97.8,21.63
0.17,14.96,13.5,5010.0,96.88,22.56
0.154,15.08,13.79,4983.0,97.73,21.74
0.127,14.95,13.68,4996.0,96.16,22.48
0.15,15.04,13.84,4976.0,97.48,24.54
0.165,14.65,15.19,4974.0,97.89,26.55
0.16,15.03,13.7,5014.0,97.15,24.37
0.119,14.77,14.62,5003.0,95.76,26.73
0.137,14.9,13.24,5049.0,96.72,21.01
0.13,15.1,14.3,5001.0,96.73,24.83
0.137,14.98,13.9,5033.0,96.08,24.29
0.12,15.18,13.76,5000.0,99.22,20.34
0.13,14.99,13.51,5037.0,97.36,24.16
0.155,15.01,14.58,4954.0,96.66,24.77
0.156,14.69,16.41,4833.0,94.88,26.29
0.123,14.83,14.73,5048.0,97.3,22.24
0.177,14.72,15.65,4925.0,93.97,25.77
0.092,14.92,14.32,4988.0,95.8,23.96
0.109,15.19,13.9,5000.0,96.73,24.59
0.128,14.98,13.57,5018.0,96.45,20.4
0.121,14.92,14.8,4968.0,97.96,25.61
0.124,14.59,16.04,4807.0,92.87,26.96
0.146,14.92,14.73,4968.0,96.3,25.47
0.157,15.1,15.19,4912.0,97.35,22.99
0.138,14.91,15.33,4936.0,96.6,22.9
0.159,15.09,14.67,4924.0,97.61,22.52
0.13,14.92,13.89,5009.0,95.95,22.82
0.132,14.86,14.06,5000.0,98.58,21.62
0.135,15.03,13.63,5021.0,97.0,22.79
0.131,14.94,14.53,4989.0,96.34,25.32
0.149,14.75,14.91,5039.0,97.57,25.77
0.138,15.0,13.61,5031.0,96.48,23.64
0.153,14.93,13.97,5003.0,97.85,21.63
0.141,14.78,16.15,4859.0,95.47,25.91
0.103,14.97,14.63,4994.0,96.02,23.87
0.134,15.08,13.25,5048.0,96.18,24.78
0.146,14.82,14.75,4962.0,97.26,26.0
0.118,14.84,13.99,5069.0,97.17,22.59
0.167,14.84,13.99,5004.0,96.42,20.98
0.157,14.93,14.7,4993.0,97.28,24.23
0.12,14.84,14.06,5003.0,97.46,25.65
0.145,15.01,13.63,4969.0,97.08,25.25
0.137,15.08,14.94,4959.0,95.76,23.46
0.128,15.08,14.11,4982.0,97.79,23.48
0.131,15.14,14.47,4957.0,96.28,19.43
0.102,14.77,14.99,5033.0,97.52,25.52
0.106,15.03,14.37,4986.0,98.32,20.47
0.141,15.17,14.56,4995.0,97.91,21.14
0.139,14.94,14.19,5022.0,96.6,24.41
0.118,15.04,13.85,4969.0,95.51,21.28
0.138,14.97,15.37,4985.0,96.71,21.24
0.118,14.98,13.89,4985.0,96.75,22.44
0.125,15.12,13.79,4968.0,96.08,24.1
0.119,14.94,14.37,5024.0,96.19,20.67
0.143,14.98,14.37,4960.0,96.09,21.1
0.15,14.62,15.77,4910.0,94.81,25.53
0.138,15.0,14.42,5021.0,96.99,20.78
0.155,14.78,15.87,4877.0,92.48,26.26
0.137,15.02,14.46,4979.0,94.99,24.89
0.17,15.01,13.82,5033.0,97.87,21.93
0.14,14.94,14.03,5049.0,97.28,22.73
0.139,15.12,14.16,4991.0,97.81,25.45
0.152,14.94,13.9,4988.0,96.22,23.92
0.117,15.18,14.71,5031.0,96.3,23.94
0.144,15.19,14.29,5005.0,97.12,22.69
0.12,15.14,14.84,5037.0,98.23,21.22
0.141,15.07,14.94,5043.0,96.34,26.11
0.152,15.16,14.81,5019.0,97.12,23.19
0.135,14.93,14.18,5051.0,96.23,22.26
0.158,14.98,14.1,4994.0,96.72,21.9
0.147,14.94,15.67,4912.0,93.61,23.98
0.124,15.0,14.52,5013.0,96.03,21.56
0.148,15.1,13.65,4987.0,97.9,24.44
0.12,15.09,14.18,5009.0,96.68,22.46
0.107,15.05,15.4,4920.0,96.86,24.32
0.105,14.95,13.92,5045.0,97.19,25.08
0.101,15.21,13.33,4999.0,96.26,23.34
0.125,15.09,13.16,5034.0,96.74,24.73
0.128,14.86,14.08,4925.0,95.82,25.37
